epoch,split,week,tow,time_gps_s,obs_count,obs_count_ls_gate,coarse_ok,coarse_iter,coarse_rx_x_m,coarse_rx_y_m,coarse_rx_z_m,coarse_cb_m,gt_lat_deg,gt_lon_deg,gt_h_m,speed_mps,is_static
1485,train,1900,131223.49999992,1149251223.5,13,13,1,2,3784010.141239155,900899.4700950552,5037971.579171544,-71180.11714975032,52.5144585025205,13.3911568152265,74.8318996628408,1.49643542287853,0
1486,train,1900,131223.69999992,1149251223.6999998,13,13,1,2,3784007.6674708314,900902.7903494154,5037967.875899542,-71194.21265220473,52.5144611975308,13.3911561730251,74.8340981404363,1.53402712610805,0
1487,train,1900,131223.89999992,1149251223.9,13,13,1,2,3784008.827637517,900903.0016640098,5037975.426251446,-71198.67106441951,52.5144639190408,13.3911555173887,74.8358903596108,1.56976085150527,0
1488,train,1900,131224.09999992,1149251224.1,13,13,1,2,3784011.9675670275,900902.3682241102,5037984.657299316,-71202.4790022395,52.5144666581988,13.3911548685586,74.8372108577751,1.60443355892494,0
1489,train,1900,131224.29999992,1149251224.3,13,13,1,2,3784011.223663976,900901.2772900444,5037989.106912792,-71210.668990656,52.51446952311,13.3911542087129,74.8380028371121,1.63615669037021,0
1490,train,1900,131224.49999992,1149251224.5,13,13,1,2,3784009.4439677475,900901.4568175592,5037991.63431999,-71220.4672687631,52.514472501957,13.3911535434728,74.8382492218498,1.66442889897731,0
1491,train,1900,131224.69999992,1149251224.6999998,13,13,1,2,3784011.5311695775,900902.8241899863,5037989.0729490435,-71230.57730693885,52.5144754330817,13.391152883668,74.837955585097,1.69075327786411,0
1492,train,1900,131224.89999992,1149251224.9,12,12,1,2,3784000.270579166,900908.529187507,5037984.413518435,-71242.44871686262,52.5144784514939,13.3911522220825,74.8371585545611,1.71290770558342,0
1493,train,1900,131225.09999992,1149251225.1,12,12,1,2,3783996.165925766,900904.0028591834,5037976.74896863,-71261.02129349468,52.5144814455612,13.3911515849783,74.8359136182825,1.72928256200037,0
1494,train,1900,131225.29999992,1149251225.3,12,12,1,2,3783996.152689288,900901.5161588303,5037974.51882832,-71273.86695644096,52.5144845595341,13.3911509743657,74.8342865641654,1.73966390123531,0
1495,train,1900,131225.49999992,1149251225.5,12,12,1,2,3783995.4524801983,900899.3775308392,5037972.286669442,-71286.73261099678,52.5144875794119,13.3911504306735,74.832342157744,1.74766197208708,0
1496,train,1900,131225.69999992,1149251225.6999998,12,12,1,2,3783996.236949951,900902.6905772559,5037974.319621245,-71294.0585976673,52.5144906847707,13.3911499280638,74.8301322903721,1.75519435909389,0
1497,train,1900,131225.89999992,1149251225.9,12,12,1,2,3783998.7575952187,900904.5913087267,5037981.576541908,-71297.51474473566,52.5144938725213,13.3911494704154,74.8276977489925,1.76173727516281,0
1498,train,1900,131226.09999992,1149251226.1,12,12,1,2,3783995.5406428366,900905.3159072391,5037977.833749732,-71310.92487360387,52.5144970044983,13.3911490718814,74.8250738001817,1.76818274230438,0
1499,train,1900,131226.29999992,1149251226.3,14,14,1,2,3784002.86841356,900909.6233327937,5037971.956045383,-71323.60118506357,52.5145001580484,13.3911487166462,74.8222932237922,1.7714379411598,0
1500,train,1900,131226.49999992,1149251226.5,13,13,1,2,3784001.6794903763,900905.5173855034,5037965.4372850275,-71340.52283075213,52.5145032911831,13.3911484099452,74.8193914727849,1.76618346736302,0
1501,train,1900,131226.69999992,1149251226.6999998,13,13,1,2,3783998.05500376,900905.7770401369,5037961.850648772,-71354.6874367708,52.5145063461914,13.3911481513507,74.816416792159,1.7483284642331,0
1502,train,1900,131226.89999992,1149251226.9,12,12,1,3,3783990.196946892,900883.7322454798,5037958.051058988,-71379.29658436838,52.5145095060359,13.3911479110239,74.8134282778021,1.7111493310799,0
1503,train,1900,131227.09999992,1149251227.1,12,12,1,2,3783988.926117977,900885.2331807849,5037958.954459533,-71388.87630872875,52.5145124648075,13.3911476906043,74.8104955076608,1.652556107591,0
1504,train,1900,131227.29999992,1149251227.3,12,12,1,2,3783988.099773051,900883.2998937347,5037959.417032004,-71400.11841571808,52.514515227043,13.3911474736945,74.8077061853158,1.57579546464855,0
1505,train,1900,131227.49999992,1149251227.5,12,12,1,2,3783991.0571927205,900882.2004149096,5037964.858611064,-71406.22502034213,52.5145179101781,13.3911472484277,74.8051565346668,1.48503887655525,0
1506,train,1900,131227.69999992,1149251227.6999998,13,13,1,3,3783999.2608255413,900904.1305334223,5037970.526712668,-71400.34061856443,52.5145203566547,13.3911470352516,74.8029335881652,1.38430311223267,0
1507,train,1900,131227.89999992,1149251227.9,12,12,1,2,3783991.7612557677,900906.6995141275,5037975.482938615,-71407.48540730156,52.5145226624707,13.3911468209847,74.8011020117584,1.27846387301095,0
1508,train,1900,131228.09999992,1149251228.1,12,12,1,2,3783993.5915791867,900907.0567491718,5037984.123861898,-71412.04854227236,52.5145248584348,13.3911466140749,74.7996959037873,1.16981946669024,0
1509,train,1900,131228.29999992,1149251228.3,13,13,1,2,3784001.790499604,900899.6853714123,5037986.0328213535,-71421.34760928157,52.5145268964806,13.3911464130522,74.7987170982421,1.05892449534284,0
1510,train,1900,131228.49999992,1149251228.5,13,13,1,2,3784000.5636946345,900898.5488239536,5037992.293692416,-71427.79250481435,52.5145288327178,13.3911462283586,74.7981391115607,0.949213225606199,0
1511,train,1900,131228.69999992,1149251228.6999998,13,13,1,2,3784000.5080931853,900897.6454712333,5037995.018051395,-71436.7930430288,52.5145303843656,13.3911460610363,74.7979250752342,0.850626322743042,0
1512,train,1900,131228.89999992,1149251228.9,13,13,1,2,3784002.4168391693,900896.8899383963,5037996.694168236,-71446.1809199655,52.5145317639965,13.3911459193184,74.7980459532443,0.767339933729508,0
1513,train,1900,131229.09999992,1149251229.1,13,13,1,2,3784000.7293496933,900899.3507516175,5037987.765167001,-71461.961165123,52.5145329846646,13.3911457932671,74.7984836063171,0.698249952007838,0
1514,train,1900,131229.29999992,1149251229.3,13,13,1,2,3783995.0379509996,900903.0153196433,5037973.665910727,-71481.63897365585,52.5145342062393,13.3911456554912,74.7992284689161,0.640484195407556,0
1515,train,1900,131229.49999992,1149251229.5,13,13,1,2,3783994.399352442,900904.1584971506,5037964.705131836,-71499.03049512795,52.5145352528941,13.391145539311,74.800271426749,0.590972900291356,0
1516,train,1900,131229.69999992,1149251229.6999998,12,12,1,3,3783985.811093931,900886.73666391,5037962.805436631,-71521.06265320256,52.5145362656192,13.3911454319362,74.8015991205973,0.545495909134626,0
1517,train,1900,131229.89999992,1149251229.9,12,12,1,2,3783983.2047186233,900887.3658480159,5037960.593386845,-71533.32149968825,52.514537210279,13.3911453293506,74.8031924636706,0.501607625201197,0
1518,train,1900,131230.09999992,1149251230.1,12,12,1,2,3783982.23635653,900886.8488346457,5037958.843259137,-71545.34992066448,52.5145381269644,13.3911452316295,74.805029016004,0.4601223149819,0
1519,train,1900,131230.29999992,1149251230.3,13,13,1,3,3783989.7657647673,900904.940023236,5037956.339002182,-71546.24514381905,52.5145388876882,13.3911451362874,74.8070852811239,0.425724739050126,0
1520,train,1900,131230.49999992,1149251230.5,12,12,1,3,3783981.2016426753,900886.1414936562,5037955.540115679,-71568.12116876435,52.5145396279813,13.3911450492716,74.8093355900335,0.404029364550503,0
1521,train,1900,131230.69999992,1149251230.6999998,12,12,1,2,3783981.2542826,900888.0739447251,5037956.815699225,-71578.25734187778,52.5145403655182,13.3911449801053,74.8117523677116,0.401418892382084,0
1522,train,1900,131230.89999992,1149251230.9,12,12,1,2,3783982.837330689,900887.6149162863,5037955.5663632555,-71589.1023875431,52.5145410826208,13.3911448952366,74.8143031243256,0.419081576307773,0
1523,train,1900,131231.09999992,1149251231.1,12,12,1,2,3783981.726714608,900888.3678534793,5037952.192961544,-71602.37818146644,52.5145419540405,13.391144808208,74.8169469386289,0.451359340986557,0
1524,train,1900,131231.29999992,1149251231.3,13,13,1,3,3783989.7259431775,900905.4284979876,5037954.091882742,-71600.78550519417,52.5145428970401,13.3911447067361,74.8196340171461,0.493523032135331,0
1525,train,1900,131231.49999992,1149251231.5,12,12,1,2,3783986.203148982,900906.672008937,5037955.57589883,-71609.74317986536,52.5145438128069,13.3911445976858,74.822305783713,0.547959329799312,0
1526,train,1900,131231.69999992,1149251231.6999998,13,13,1,2,3783990.2852726644,900903.7820677273,5037957.45793878,-71619.91489988955,52.5145449037019,13.3911444621093,74.8249006027274,0.62474032972821,0
1527,train,1900,131231.89999992,1149251231.9,13,13,1,2,3783990.279059027,900902.3558713553,5037958.165998358,-71630.09130993627,52.5145460838433,13.3911442990688,74.8273563361294,0.735404835478933,0
1528,train,1900,131232.09999992,1149251232.1,12,12,1,3,3783984.180468694,900883.6218101905,5037958.797245581,-71651.18397051994,52.5145475274418,13.3911441173368,74.8296089030107,0.883599916178813,0
1529,train,1900,131232.29999992,1149251232.3,11,11,1,2,3783980.2172859358,900886.0781948412,5037958.371593722,-71661.93245958601,52.514549418321,13.391143908366,74.8315901048658,1.06691045788908,0
1530,train,1900,131232.49999992,1149251232.5,11,11,1,2,3783981.325059689,900886.8212510399,5037958.431735708,-71671.97416855692,52.514551620368,13.3911436386056,74.8332362727537,1.28028968022517,0
1531,train,1900,131232.69999992,1149251232.6999998,11,11,1,2,3783981.549909491,900886.9604316233,5037958.059787037,-71682.7306487647,52.5145540590618,13.3911433116737,74.834490305717,1.51530784563834,0
1532,train,1900,131232.89999992,1149251232.9,11,11,1,2,3783980.2982437504,900885.5909707176,5037958.780699019,-71692.99179849213,52.5145569984217,13.3911429274368,74.8353013766905,1.75890124020245,0
1533,train,1900,131233.09999992,1149251233.1,11,11,1,2,3783980.2167101144,900884.2013526155,5037964.084981015,-71699.96331889585,52.5145603480202,13.3911424697582,74.8356245377862,1.99592912956059,0
1534,train,1900,131233.29999992,1149251233.3,12,12,1,2,3783987.251936595,900880.6655156225,5037971.471684969,-71706.8102078898,52.5145641754756,13.3911419551746,74.8354206380585,2.21159600169221,0
1535,train,1900,131233.49999992,1149251233.5,11,11,1,2,3783981.794853557,900882.9604763456,5037978.512871544,-71711.05596344628,52.5145682727466,13.3911413708697,74.8346556390991,2.39029003877803,0
1536,train,1900,131233.69999992,1149251233.6999998,11,11,1,2,3783979.720746901,900883.9770751582,5037974.322012682,-71724.86730848115,52.5145726695722,13.3911407447723,74.833301731784,2.52011349122005,0
1537,train,1900,131233.89999992,1149251233.9,11,11,1,2,3783979.5259801047,900885.5889794374,5037968.229174303,-71739.12021580462,52.5145772323586,13.3911400688738,74.8313414266539,2.59802420825321,0
1538,train,1900,131234.09999992,1149251234.1,11,11,1,2,3783979.0215003775,900885.9357836896,5037966.853196574,-71750.4286580428,52.5145820157908,13.3911393723667,74.8287727348406,2.63264669305313,0
1539,train,1900,131234.29999992,1149251234.3,12,12,1,3,3783983.220575515,900906.1749971348,5037962.573688873,-71753.0233058766,52.5145866814163,13.3911386471588,74.8256141552249,2.6381785704297,0
1540,train,1900,131234.49999992,1149251234.5,12,12,1,2,3783983.058181954,900906.6313015755,5037960.321753198,-71764.80438538751,52.51459141211,13.3911379069073,74.8219059278623,2.6274957806634,0
1541,train,1900,131234.699999921,1149251234.6999998,13,13,1,2,3783986.4314444805,900906.0545681216,5037959.820014786,-71775.79378463479,52.5145960112979,13.3911371562786,74.8177135448708,2.61132422688906,0
1542,train,1900,131234.899999921,1149251234.9,13,13,1,2,3783988.534560227,900903.3245018821,5037963.029583429,-71783.19945595412,52.5146005190135,13.3911363960586,74.8131328836706,2.59518739123187,0
1543,train,1900,131235.099999921,1149251235.1,12,12,1,3,3783980.1945766113,900886.7333600128,5037962.543469067,-71804.526600347,52.5146049153204,13.3911356300464,74.8082947435278,2.57775322423244,0
1544,train,1900,131235.299999921,1149251235.3,12,12,1,2,3783980.2998522455,900886.3449057584,5037964.717868513,-71813.87624244014,52.514609422624,13.391134863856,74.8033619258633,2.55080352486633,0
1545,train,1900,131235.499999921,1149251235.5,11,11,1,2,3783976.0905951466,900890.0390865951,5037965.223494619,-71823.98057405256,52.5146138985127,13.3911341077582,74.7984929708023,2.50383053110692,0
1546,train,1900,131235.699999921,1149251235.6999998,12,12,1,3,3783981.377126777,900906.8450614389,5037962.4071473405,-71825.03053764612,52.5146182564288,13.3911333645538,74.7938278494322,2.43211651882745,0
1547,train,1900,131235.899999921,1149251235.9,12,12,1,2,3783980.7436029795,900906.4786959726,5037966.227161624,-71833.32193810117,52.5146225568788,13.3911326179708,74.7894913111679,2.34249062659781,0
1548,train,1900,131236.099999921,1149251236.1,12,12,1,2,3783980.87636333,900904.6599905615,5037964.110444844,-71844.52935883902,52.5146265887993,13.3911320755994,74.7855910686922,2.249148704059,0
1549,train,1900,131236.299999921,1149251236.3,12,12,1,2,3783982.036414731,900905.7573698154,5037964.018165702,-71855.30416485794,52.5146304018661,13.3911313555888,74.782219645508,2.16812881182817,0
1550,train,1900,131236.499999921,1149251236.5,12,12,1,3,3783980.091605709,900884.75004944,5037963.881134912,-71877.20700687649,52.5146340790718,13.3911308744173,74.7794563020395,2.10629642434593,0
1551,train,1900,131236.699999921,1149251236.6999998,12,12,1,2,3783978.2930816417,900883.5483964034,5037965.48717837,-71887.81971855894,52.5146378332224,13.3911302806774,74.777363049339,2.06360471145252,0
1552,train,1900,131236.899999921,1149251236.9,12,12,1,2,3783977.1481728046,900886.2358416083,5037966.114297956,-71898.03138066424,52.5146413793887,13.3911297154501,74.7759895249249,2.04064708404863,0
1553,train,1900,131237.099999921,1149251237.1,12,12,1,2,3783977.150618365,900886.6155012703,5037965.283677269,-71909.22840660783,52.514644959465,13.3911290899374,74.7753737949559,2.03967361801448,0
1554,train,1900,131237.299999921,1149251237.3,12,12,1,2,3783975.635052216,900885.8321917126,5037964.556928738,-71920.76074066648,52.5146485213692,13.3911284648627,74.7755428507765,2.06561029098112,0
1555,train,1900,131237.499999921,1149251237.5,12,12,1,2,3783974.980276783,900885.6483935238,5037962.591718326,-71933.40077348486,52.5146521378689,13.3911278264535,74.7765098884161,2.12027131538417,0
1556,train,1900,131237.699999921,1149251237.6999998,12,12,1,3,3783975.6689143823,900906.6486969417,5037964.198952884,-71930.81294620907,52.5146559894703,13.3911272205783,74.7782703894796,2.19913501071269,0
1557,train,1900,131237.899999921,1149251237.9,12,12,1,2,3783975.1131384377,900908.2045814547,5037963.128955729,-71941.67275094327,52.5146599903498,13.3911265189055,74.7808039456248,2.29321692825221,0
1558,train,1900,131238.099999921,1149251238.1,13,13,1,2,3783974.8152546235,900908.6582991066,5037963.391864294,-71951.28420074223,52.5146641528663,13.3911256090969,74.7840793478982,2.38834815829594,0
1559,train,1900,131238.299999921,1149251238.3,13,12,1,3,3783968.504217527,900889.8079529492,5037965.124251132,-71972.1413406722,52.5146684367091,13.3911248405682,74.7880575088869,2.47629292878161,0
1560,train,1900,131238.499999921,1149251238.5,13,12,1,2,3783967.81348043,900890.0322302419,5037966.67191894,-71981.38614524146,52.5146730230307,13.3911240392011,74.7926903080917,2.55469927189349,0
1561,train,1900,131238.699999921,1149251238.6999998,13,12,1,2,3783968.2945144465,900889.567539223,5037968.430068112,-71990.63754252889,52.514677585111,13.3911232338783,74.7979081712288,2.62580207250718,0
1562,train,1900,131238.899999921,1149251238.9,13,12,1,2,3783968.959486633,900890.1992957871,5037966.963205747,-72001.45622700387,52.5146821396848,13.391122092174,74.8036017920528,2.68770259736404,0
1563,train,1900,131239.099999921,1149251239.1,13,12,1,2,3783969.5181253753,900887.7178970368,5037965.849056464,-72013.71253372393,52.5146869854954,13.3911212413694,74.8096203455542,2.73565546754332,0
1564,train,1900,131239.299999921,1149251239.3,13,13,1,3,3783977.012952038,900903.399370331,5037963.112655504,-72014.45817891828,52.5146918419064,13.3911203845232,74.8157828848519,2.76495877043052,0
1565,train,1900,131239.499999921,1149251239.5,13,13,1,2,3783976.7990371925,900902.747801293,5037964.422979533,-72024.46039786215,52.5146967750905,13.3911195253107,74.821918999422,2.77307515312008,0
1566,train,1900,131239.699999921,1149251239.6999998,12,12,1,3,3783969.30070505,900878.3292827904,5037964.0531641515,-72046.84988744424,52.5147016815749,13.3911186764504,74.8278869129481,2.76344501975516,0
1567,train,1900,131239.899999921,1149251239.9,13,13,1,3,3783980.426697558,900895.2542873698,5037959.880544641,-72047.5918120718,52.5147064653194,13.3911178444606,74.8335768359559,2.74530903739302,0
1568,train,1900,131240.099999921,1149251240.1,13,13,1,2,3783978.4932703064,900889.4702338236,5037952.721955122,-72064.01335387051,52.51471126798,13.391117032711,74.8389125744978,2.72417598906605,0
