epoch,week,tow,time_gps_s,gt_ecef_x_m,gt_ecef_y_m,gt_ecef_z_m,gt_lat_deg,gt_lon_deg,gt_h_m,gt_vel_x_mps,gt_vel_y_mps,gt_vel_z_mps,speed_mps,is_static
1050,1900,131135.7,1149251135.7,3784206.169208351,900820.2251694495,5037743.317410948,52.5120936765301,13.3899007767884,75.119740111836,-2.1007665263642603,6.419570241879288,0.4272447448950994,6.76806029529548,0
1051,1900,131135.9,1149251135.9,3784205.7533006947,900821.4971982186,5037743.403736456,52.5120949332328,13.3899204220709,75.1212743610625,-2.1743581809013337,6.297976669821044,0.5037499370083349,6.68177428767978,0
1052,1900,131136.1,1149251136.1,3784205.303432394,900822.7387262117,5037743.522029929,52.5120966507112,13.3899397461528,75.1237698124962,-2.2629548090241567,6.168815685232406,0.5927951431404168,6.59747357007103,0
1053,1900,131136.3,1149251136.3,3784204.8406851175,900823.9538329412,5037743.655817896,52.5120985858951,13.3899587355807,75.1272114175314,-2.354276174090481,6.039617348679857,0.6838800911141429,6.51822721308387,0
1054,1900,131136.5,1149251136.5,3784204.3584496635,900825.1422565915,5037743.810028268,52.5121008120148,13.389977409147,75.1315594925726,-2.4438115349406933,5.904998569961011,0.7745952543891905,6.43748559125945,0
1055,1900,131136.7,1149251136.7,3784203.855167222,900826.301016155,5037743.986273399,52.5121033536242,13.3899957294548,75.1367503759607,-2.5176962063435395,5.766898619194807,0.8542511644985401,6.35024872926681,0
1056,1900,131136.9,1149251136.9,3784203.3091439814,900827.4242199037,5037744.20168645,52.5121064646405,13.3900136860798,75.1427047288543,-2.565545272519109,5.64174167009086,0.9121819610134352,6.26445109705416,0
1057,1900,131137.1,1149251137.1,3784202.765708999,900828.5284257982,5037744.419383855,52.5121096015644,13.3900313616624,75.1493267983154,-2.5734390749587357,5.561649902509815,0.9322961154969494,6.19868650260542,0
1058,1900,131137.3,1149251137.3,3784202.2202225975,900829.6209932152,5037744.641383834,52.5121127954657,13.3900488774794,75.1565082888037,-2.549814975673928,5.537601068698341,0.9189392119439441,6.16530869312058,0
1059,1900,131137.5,1149251137.5,3784201.695881975,900830.7187463392,5037744.847246122,52.5121157458591,13.3900663954761,75.164135261488,-2.4962794402997677,5.564394871670309,0.8742335480055694,6.16102147605351,0
1060,1900,131137.7,1149251137.7,3784201.183556217,900831.8254971723,5037745.042961315,52.5121185425521,13.390084001419,75.1720924513553,-2.4282931250698523,5.618565699643232,0.8138828725471672,6.17473022509442,0
1061,1900,131137.9,1149251137.9,3784200.6845047483,900832.9430719843,5037745.22712184,52.5121211660944,13.3901017171803,75.180266003024,-2.364919404067013,5.679860056318873,0.7557085545885267,6.19876999626358,0
1062,1900,131138.1,1149251138.1,3784200.19811685,900834.0740223941,5037745.3995919,52.5121236157662,13.3901195814046,75.1885462092335,-2.3013823343771467,5.74572074289023,0.6966012665727117,6.22855688172252,0
1063,1900,131138.3,1149251138.3,3784199.728580193,900835.2202563506,5037745.556777818,52.5121258397137,13.3901376071462,75.1968297706395,-2.2415080049058713,5.810103770212001,0.64048933889077,6.26034268630093,0
1064,1900,131138.5,1149251138.5,3784199.2622272554,900836.3770936872,5037745.709589482,52.512128000141,13.3901557739636,75.2050220257883,-2.1898187420578563,5.866885789900085,0.59183469021046,6.29014493436645,0
1065,1900,131138.7,1149251138.7,3784198.8170188284,900837.547943692,5037745.8439131435,52.5121298896388,13.3901740694434,75.2130381458093,-2.1499819577704216,5.908447420507461,0.5547270905398868,6.31188525597689,0
1066,1900,131138.9,1149251138.9,3784198.3857220155,900838.72726935,5037745.966036273,52.5121316019102,13.390192438918,75.2208045171508,-2.114185245115805,5.931318087598192,0.52395384148902,6.31861069658085,0
1067,1900,131139.1,1149251139.1,3784197.9550607307,900839.9066369873,5037746.087283866,52.5121333049125,13.3902108068277,75.2282585947668,-2.0791458528382276,5.932124001840764,0.49766482002851886,6.30560170988334,0
1068,1900,131139.3,1149251139.3,3784197.53785742,900841.0864054345,5037746.197960702,52.5121348560827,13.3902291345765,75.2353494833622,-2.0493526593745943,5.909347267722396,0.4794789897917674,6.27296832087295,0
1069,1900,131139.5,1149251139.5,3784197.1178990663,900842.2578420044,5037746.311662097,52.5121364566614,13.3902473523383,75.2420351440458,-2.0307199394936957,5.869930439838715,0.4725760984780139,6.22922427032894,0
1070,1900,131139.7,1149251139.7,3784196.698776376,900843.4197756107,5037746.425873713,52.5121380699234,13.3902654310849,75.2482813073527,-2.025464091154361,5.82694461760751,0.47628818970038483,6.18729656642293,0
1071,1900,131139.9,1149251139.9,3784196.2775158864,900844.5730966292,5037746.542621069,52.5121397261025,13.3902833937169,75.2540602394513,-2.038700431355462,5.788319092389527,0.49302358566908344,6.15662323194753,0
1072,1900,131140.1,1149251140.1,3784195.854588535,900845.7200946213,5037746.661119503,52.5121414138597,13.3903012714346,75.2593508285228,-2.0711534828690206,5.760101115941372,0.5222487450010819,6.14338549719328,0
1073,1900,131140.3,1149251140.3,3784195.4204171305,900846.8622325897,5037746.788234825,52.5121432347637,13.3903191178693,75.2641370012147,-2.120634308949719,5.745030962125962,0.5618436619104952,6.14964543112118,0
1074,1900,131140.5,1149251140.5,3784194.9791803695,900848.0036835492,5037746.9200910535,52.5121451317387,13.3903369785617,75.2684053756822,-2.1786726927147866,5.742817216563142,0.6055401169133836,6.17197238474271,0
1075,1900,131140.7,1149251140.7,3784194.5260086777,900849.1447782001,5037747.060247935,52.5121471574863,13.3903548748608,75.2721441310998,-2.245216597534456,5.747485224947647,0.6543605034799392,6.20506016484532,0
1076,1900,131140.9,1149251140.9,3784194.0576465228,900850.2865956658,5037747.210930364,52.5121493449755,13.3903728333341,75.2753433453875,-2.3107438036976635,5.7570410937002565,0.7015540688567832,6.24301507225556,0
1077,1900,131141.1,1149251141.1,3784193.56648798,900851.4275705051,5037747.3780815,52.5121517820556,13.3903908574952,75.27799510682,-2.375835274315448,5.768085377914694,0.748158106311618,6.28292469552474,0
1078,1900,131141.3,1149251141.3,3784193.068302877,900852.572468499,5037747.5490798,52.5121542824366,13.3904089618404,75.2800926429808,-2.4334972586987167,5.783471480803056,0.7884474755705478,6.32393079493206,0
1079,1900,131141.5,1149251141.5,3784192.5577339125,900853.7202326346,5037747.728103621,52.5121569078781,13.3904271494982,75.2816306512006,-2.4798115361046706,5.804045772410644,0.8193483014335912,6.36456944513121,0
1080,1900,131141.7,1149251141.7,3784192.036505563,900854.8716211991,5037747.913725009,52.512159637356,13.3904454254518,75.2826039288838,-2.5119079685432837,5.831416113034748,0.838433468633608,6.40453481582523,0
1081,1900,131141.9,1149251141.9,3784191.512322903,900856.0285440516,5037748.099848202,52.5121623809298,13.3904637907847,75.2830065521325,-2.538114585486378,5.862356940147707,0.8524897835410391,6.44484238548923,0
1082,1900,131142.1,1149251142.1,3784190.9835793558,900857.1933126425,5037748.287252658,52.5121651501898,13.3904822840974,75.2828316225255,-2.5398118288676264,5.905993146686142,0.8460036684196794,6.4843751728088,0
1083,1900,131142.3,1149251142.3,3784190.458494634,900858.3670460485,5037748.469596439,52.5121678515851,13.3905008933868,75.2820711155906,-2.518898760480515,5.955855255890276,0.8215412289666035,6.51858825096033,0
1084,1900,131142.5,1149251142.5,3784189.930851839,900859.5497699055,5037748.651503793,52.5121705534889,13.3905196402266,75.2807172071421,-2.4798792079371914,6.001148258249316,0.7843804051725708,6.54055302887047,0
1085,1900,131142.7,1149251142.7,3784189.4190527275,900860.7429037599,5037748.818982967,52.5121730493861,13.390538482187,75.2787624820652,-2.4138914555991695,6.044212509834288,0.7274934457776533,6.54894064235594,0
1086,1900,131142.9,1149251142.9,3784188.9206055035,900861.9448611877,5037748.974165918,52.5121753708413,13.390557405036,75.2761997545975,-2.337996597942444,6.083408688655981,0.6639014790651082,6.55094302670313,0
1087,1900,131143.1,1149251143.1,3784188.440624984,900863.1561530699,5037749.113137496,52.5121774601182,13.3905763986465,75.2730226431261,-2.2607005498919714,6.1293207978991395,0.5980711099056323,6.56026138750161,0
1088,1900,131143.3,1149251143.3,3784187.9763810276,900864.3790725985,5037749.2375208745,52.5121793412455,13.3905955051897,75.2692259443784,-2.1880636999526506,6.191480203835964,0.5328311979818433,6.58831988864277,0
1089,1900,131143.5,1149251143.5,3784187.517902759,900865.6139692385,5037749.354690994,52.5121811231459,13.3906147636846,75.2648075718284,-2.1202533119275064,6.273037661202035,0.46774686934004,6.638167121983,0
1090,1900,131143.7,1149251143.7,3784187.0799342105,900866.8694154617,5037749.452125685,52.5121826209022,13.3906342466705,75.2597688006073,-2.055620971865828,6.370458036117739,0.4022160922112937,6.70597427334354,0
1091,1900,131143.9,1149251143.9,3784186.6473973887,900868.1446760539,5037749.541212288,52.5121840025993,13.3906539950453,75.2541147904706,-1.982572748069761,6.481298478044704,0.32802209241435193,6.78567779635943,0
1092,1900,131144.1,1149251144.1,3784186.2335102847,900869.4445463243,5037749.611248708,52.5121851100974,13.3906740324315,75.2478551666644,-1.906530788852131,6.598616218950009,0.2504437486487465,6.87308647734542,0
1093,1900,131144.3,1149251144.3,3784185.838044204,900870.7685881226,5037749.66250199,52.5121859471668,13.3906943533307,75.2410046824635,-1.8229251958727035,6.718334129429986,0.16679548990388027,6.96325286628768,0
1094,1900,131144.5,1149251144.5,3784185.4505039654,900872.1147507429,5037749.70319421,52.5121866349637,13.390714964159,75.2335847506524,-1.7346114625163234,6.832886197457822,0.08055183146255993,7.05008505699432,0
1095,1900,131144.7,1149251144.7,3784185.081200363,900873.4839536872,5037749.72550347,52.5121870576673,13.3907358429199,75.2256229089865,-1.6497361786151874,6.94017955357733,-0.001836996750623431,7.13356327998019,0
1096,1900,131144.9,1149251144.9,3784184.7246050737,900874.873248505,5037749.734122018,52.5121872841575,13.3907569662233,75.2171537988951,-1.5782176564241588,7.042070110917058,-0.07330023086776775,7.21712514384818,0
1097,1900,131145.1,1149251145.1,3784184.394217353,900876.2881854315,5037749.718046335,52.5121871514482,13.3907783675489,75.208220794797,-1.531114636093795,7.140713044009727,-0.1259693589004818,7.30410590593627,0
1098,1900,131145.3,1149251145.3,3784184.06032406,900877.7197116276,5037749.701124632,52.51218701103,13.3908000185365,75.1988795308562,-1.5139564906843412,7.2354049835811685,-0.1555937726068656,7.39373782022263,0
1099,1900,131145.5,1149251145.5,3784183.736811339,900879.1715326871,5037749.672424503,52.5121867006682,13.3908219249147,75.1891988762042,-1.5076210486817483,7.323095572604989,-0.17589940520619998,7.47874258098826,0
1100,1900,131145.7,1149251145.7,3784183.413731733,900880.6393837669,5037749.640231272,52.5121863417219,13.3908440595058,75.179262634212,-1.501310591597805,7.399129672922596,-0.19411593955199125,7.55239924839488,0
1101,1900,131145.9,1149251145.9,3784183.1003779955,900882.1241274497,5037749.597583449,52.5121858302319,13.3908664029702,75.1691703151903,-1.49653353107305,7.456404446688032,-0.20785621226519718,7.60794217165143,0
1102,1900,131146.1,1149251146.1,3784182.794901859,900883.6197855644,5037749.547069243,52.5121852030466,13.3908888759526,75.1590387677066,-1.5099340338225276,7.482680161295072,-0.20252723666294786,7.63619148950082,0
1103,1900,131146.3,1149251146.3,3784182.4659036705,900885.1118399167,5037749.514862169,52.5121848450984,13.3909113775352,75.14899989382,-1.5359493007158513,7.480575373195473,-0.18274471773834122,7.6388182201365,0
1104,1900,131146.5,1149251146.5,3784182.1304095834,900886.6021001298,5037749.488088073,52.5121845648827,13.3909338755685,75.1391736077041,-1.5735050415812393,7.46451953132308,-0.15187330228567747,7.63007440653972,0
1105,1900,131146.7,1149251146.7,3784181.7830932154,900888.0867199561,5037749.4715223145,52.5121844318159,13.39095633311,75.1296534912068,-1.619910619124909,7.440538950654203,-0.11299101586250009,7.61567444549868,0
1106,1900,131146.9,1149251146.9,3784181.428935043,900889.5658358436,5037749.46151356,52.5121843911549,13.3909787351256,75.120510177886,-1.6622327866071442,7.408634556493221,-0.07574798489344542,7.59319574262067,0
1107,1900,131147.1,1149251147.1,3784181.063610017,900891.0367475447,5037749.461838533,52.512184498016,13.3910010576779,75.1117992096212,-1.707582384479835,7.361290125053595,-0.0335034281638622,7.5568215795198,0
1108,1900,131147.3,1149251147.3,3784180.6817311854,900892.4936326316,5037749.4776045615,52.5121848273149,13.391023235715,75.103563179014,-1.7450657531128932,7.2994545005359885,0.005445972522091387,7.50515290628374,0
1109,1900,131147.5,1149251147.5,3784180.2965596863,900893.9381786481,5037749.498627279,52.5121852285764,13.3910452481809,75.095810021708,-1.7797779734285213,7.22489857197441,0.04458729174832473,7.44101854833091,0
1110,1900,131147.7,1149251147.7,3784179.901768037,900895.3643382192,5037749.530706584,52.5121857873997,13.3910670300088,75.0885433242582,-1.8057547027096257,7.142844745138735,0.07854266890232796,7.36798140947385,0
1111,1900,131147.9,1149251147.9,3784179.508613887,900896.7756446502,5037749.564845068,52.5121863706508,13.3910885934243,75.0817868437095,-1.8193080999600557,7.054565898918836,0.10433437490569668,7.28612844016325,0
1112,1900,131148.1,1149251148.1,3784179.1105646095,900898.1675217049,5037749.606758665,52.5121870624633,13.39110989514,75.0755634459894,-1.8240932035873325,6.961213396243677,0.12448505769455344,7.19731231037011,0
1113,1900,131148.3,1149251148.3,3784178.70865649,900899.5395025447,5037749.655780053,52.5121878527702,13.3911309249318,75.0698913295622,-1.8156871372019392,6.8689492145610185,0.13460008811531912,7.10614524732922,0
1114,1900,131148.5,1149251148.5,3784178.314720759,900900.8948682853,5037749.70251869,52.5121886027251,13.3911516894548,75.0647863572251,-1.8037940321741597,6.780483587290682,0.1414386418338834,7.0177372049279,0
1115,1900,131148.7,1149251148.7,3784177.9211102314,900902.2325677287,5037749.752889524,52.5121893994601,13.3911721997331,75.0602662725904,-1.7877557071535874,6.695708236701379,0.144528855351949,6.93177234547704,0
1116,1900,131148.9,1149251148.9,3784177.535744679,900903.5546156552,5037749.8006491605,52.5121901505649,13.3911924576196,75.0563498900999,-1.7715991795379926,6.605120892734242,0.1485633483524098,6.84019420258283,0
1117,1900,131149.1,1149251149.1,3784177.1544383415,900904.8562523649,5037749.849788343,52.5121909147613,13.3912124091924,75.0530547456284,-1.7576557418510563,6.490545908821074,0.15851019602115055,6.72619248785066,0
1118,1900,131149.3,1149251149.3,3784176.777677412,900906.1312627781,5037749.901069062,52.5121917031081,13.3912319637386,75.0503972890612,-1.7421332028399272,6.331790478181841,0.175126861048569,6.56941916561063,0
1119,1900,131149.5,1149251149.5,3784176.4114312828,900907.3704015238,5037749.9516974725,52.5121924741858,13.3912509684203,75.0483916592065,-1.7100800794673028,6.121039767206236,0.18864573695061704,6.35823001502625,0
1120,1900,131149.7,1149251149.7,3784176.043152997,900908.5603736376,5037750.013406628,52.5121934011548,13.3912692755384,75.0470455112635,-1.6600164135841493,5.8622080511539245,0.1972673125983275,6.09590453673632,0
1121,1900,131149.9,1149251149.9,3784175.685143437,900909.6943147541,5037750.078234072,52.5121943664761,13.3912867447734,75.0463559000778,-1.5990076873137717,5.569000931186496,0.20382884686939276,5.79759805043957,0
1122,1900,131150.1,1149251150.1,3784175.345687985,900910.7681739605,5037750.140700526,52.5121952893997,13.3913032898169,75.046309425563,-1.5276087090323953,5.261103678914066,0.2052475345843374,5.48223739349617,0
1123,1900,131150.3,1149251150.3,3784175.0119077,900911.7780325641,5037750.211079825,52.512196321924,13.3913188984527,75.0468809065254,-1.4507610709176957,4.952157971002425,0.20278723172008126,5.16427138287695,0
1124,1900,131150.5,1149251150.5,3784174.7120905295,900912.7310274133,5037750.266947451,52.5121971333952,13.3913335764443,75.0480305356292,-1.361669156837769,4.645003073791781,0.1908731288131188,4.84423667872672,0
1125,1900,131150.7,1149251150.7,3784174.4349749773,900913.6235776795,5037750.3172779605,52.512197856928,13.391347310899,75.0497073992774,-1.2543059311321223,4.328753247532593,0.1669419249865666,4.50990661247164,0
1126,1900,131151.0,1149251151.0,3784174.058125231,900914.8365671843,5037750.387242373,52.5121988504766,13.3913659770717,75.0530825655254,-1.065710884440816,3.8081448296927825,0.11870202917402474,3.95623519331972,0
