epoch,split,week,tow,time_gps_s,obs_count,obs_count_ls_gate,coarse_ok,coarse_iter,coarse_rx_x_m,coarse_rx_y_m,coarse_rx_z_m,coarse_cb_m,gt_lat_deg,gt_lon_deg,gt_h_m,speed_mps,is_static
631,train,1900,131051.899999912,1149251051.9,14,12,1,3,3784336.6091077607,900820.0003575042,5037719.830533166,-62286.05202503617,52.511229617456,13.3895340681012,75.3547487363265,5.10084994925115,0
632,train,1900,131052.099999912,1149251052.1,13,11,1,3,3784309.835733405,900819.9912549418,5037706.828725939,-62317.74508849281,52.5112287698398,13.3895189964403,75.3499384842534,5.18266320882202,0
633,train,1900,131052.299999912,1149251052.3,15,14,1,2,3784323.2410913524,900808.8967845306,5037738.789057943,-62303.951766534585,52.5112280191477,13.3895036595521,75.3452193087581,5.27463624150068,0
634,train,1900,131052.499999912,1149251052.5,15,14,1,2,3784329.263714007,900808.0404432018,5037739.118042277,-62312.16960717466,52.5112274295474,13.3894880215999,75.3406406130686,5.36855478143387,0
635,train,1900,131052.699999912,1149251052.6999998,14,13,1,2,3784319.5472244225,900810.4905736748,5037736.545275251,-62328.91191439627,52.5112267345776,13.3894721445849,75.3362478276392,5.45790292405186,0
636,train,1900,131052.899999912,1149251052.9,14,13,1,2,3784319.028973475,900810.9879464426,5037732.090515228,-62341.81789368663,52.5112260313239,13.3894559790273,75.332090423287,5.5427611514733,0
637,train,1900,131053.099999912,1149251053.1,14,13,1,2,3784319.006534181,900809.9957036802,5037730.20079604,-62353.44422556001,52.5112252898819,13.3894395743399,75.3282228505227,5.6193232867706,0
638,train,1900,131053.299999912,1149251053.3,14,13,1,2,3784324.9963558796,900808.9983308202,5037716.690367317,-62368.26200315349,52.5112243646781,13.3894229884948,75.324704963467,5.6881398120716,0
639,train,1900,131053.499999912,1149251053.5,15,14,1,2,3784330.2042000396,900805.1015830185,5037731.360401779,-62367.33799764636,52.5112234186836,13.3894062142751,75.3215953970655,5.75230020384217,0
640,train,1900,131053.699999912,1149251053.6999998,15,14,1,2,3784332.61179661,900804.5325316038,5037729.35795314,-62378.71584747673,52.5112223797281,13.3893892977967,75.3189391074234,5.81704867342967,0
641,train,1900,131053.899999912,1149251053.9,15,14,1,2,3784334.200202373,900804.2453805314,5037729.398007159,-62387.43127990109,52.5112209183166,13.3893722604613,75.3167663787626,5.8863390674026,0
642,train,1900,131054.099999912,1149251054.1,13,13,1,2,3784333.2007654295,900801.43281239,5037728.309483689,-62400.44558395875,52.5112193256442,13.3893550538327,75.3150986146989,5.95875529114416,0
643,train,1900,131054.299999912,1149251054.3,14,14,1,2,3784335.3482012926,900803.5604787224,5037729.28712221,-62407.818529282245,52.5112175817428,13.3893376747011,75.3139441137935,6.02708021223784,0
644,train,1900,131054.499999912,1149251054.5,13,13,1,2,3784336.9496837785,900799.0505240471,5037733.685372623,-62416.29361951083,52.5112154181637,13.3893201816999,75.3132933228221,6.08683040635861,0
645,train,1900,131054.699999912,1149251054.6999998,12,12,1,2,3784328.344465193,900795.3945641987,5037729.17351733,-62434.87543906189,52.5112133441787,13.3893025318086,75.3131122799495,6.13554111736899,0
646,train,1900,131054.899999912,1149251054.9,13,13,1,2,3784332.840865198,900797.8982597066,5037730.801866979,-62441.14318095041,52.5112112452404,13.3892847688567,75.3133474922129,6.16919404264466,0
647,train,1900,131055.099999912,1149251055.1,13,13,1,2,3784342.0807411214,900796.8642371747,5037738.016743904,-62442.687479024804,52.5112090100168,13.3892669136423,75.3139274667415,6.18256580860283,0
648,train,1900,131055.299999912,1149251055.3,13,13,1,2,3784330.3209341876,900795.8881123383,5037735.018716852,-62459.94995486722,52.5112070305574,13.3892490115306,75.3147695855033,6.17924393065245,0
649,train,1900,131055.499999912,1149251055.5,13,13,1,2,3784327.8575441213,900793.5468449584,5037734.340785419,-62472.63030382405,52.5112051162811,13.3892310852533,75.3158027802348,6.16854087324324,0
650,train,1900,131055.699999912,1149251055.6999998,12,12,1,2,3784322.5190967955,900786.2686119116,5037734.48068199,-62487.90757408369,52.5112033101418,13.3892131550234,75.3169641697314,6.15650434939137,0
651,train,1900,131055.899999912,1149251055.9,12,12,1,2,3784318.925547278,900784.5412664507,5037734.26892016,-62500.572297541046,52.5112017720947,13.3891952324539,75.3181984898501,6.14535137545147,0
652,train,1900,131056.099999912,1149251056.1,13,13,1,2,3784331.4777188487,900788.407417293,5037739.235027123,-62499.88463986323,52.5112004827506,13.3891772941554,75.3194649215532,6.1337273836899,0
653,train,1900,131056.299999911,1149251056.3,11,11,1,3,3784298.197087699,900778.8444886903,5037732.544977154,-62534.84373927508,52.5111992249621,13.3891593778662,75.3207384953687,6.12463282347803,0
654,train,1900,131056.499999911,1149251056.5,14,14,1,3,3784344.05325504,900790.6261721742,5037746.559667457,-62509.865043042395,52.5111980233364,13.3891414672925,75.3220043878819,6.12246401346589,0
655,train,1900,131056.699999911,1149251056.6999998,14,14,1,2,3784343.6827097298,900790.0170894722,5037744.684756745,-62521.696900053816,52.5111968989413,13.3891235396197,75.3232552952807,6.12534568647533,0
656,train,1900,131056.899999911,1149251056.9,12,12,1,2,3784343.816697736,900786.5005483011,5037741.051433289,-62536.75918317913,52.5111957489098,13.3891055836968,75.3244892114112,6.13223810250195,0
657,train,1900,131057.099999911,1149251057.1,13,13,1,2,3784327.8555269954,900785.3069651228,5037735.056129884,-62556.01428799932,52.5111945366311,13.3890876062276,75.3257050605576,6.14225377649784,0
658,train,1900,131057.299999911,1149251057.3,12,12,1,2,3784319.4423758904,900776.1330837999,5037734.03081675,-62573.868408622046,52.5111933718707,13.3890695834223,75.3269018078187,6.15327967122999,0
659,train,1900,131057.499999911,1149251057.5,11,11,1,2,3784318.523625827,900780.3618012037,5037710.0302586565,-62599.01044315482,52.5111923807207,13.3890515204811,75.3280863144029,6.16462465890398,0
660,train,1900,131057.699999911,1149251057.6999998,12,12,1,2,3784328.368777705,900785.8873690513,5037707.644167616,-62604.54999451239,52.5111914124481,13.389033559484,75.3292837700387,6.18157246484517,0
661,train,1900,131057.899999911,1149251057.9,12,12,1,2,3784330.320874729,900784.4632387069,5037707.640343973,-62614.670026989064,52.5111903418765,13.3890153913435,75.3305376353636,6.21096667194399,0
662,train,1900,131058.099999911,1149251058.1,11,11,1,2,3784326.2346670525,900778.0596746755,5037710.60088762,-62626.86506965836,52.5111893459752,13.3889971067032,75.3318993447748,6.2605717440294,0
663,train,1900,131058.299999911,1149251058.3,12,12,1,2,3784328.698121565,900781.8062437335,5037708.627379835,-62635.450838683326,52.5111883940503,13.3889786584582,75.3334156701839,6.32380729758083,0
664,train,1900,131058.499999911,1149251058.5,11,11,1,2,3784319.1833675075,900781.188250626,5037702.368574875,-62654.61871309567,52.5111873197914,13.3889600192822,75.3351199285738,6.38791414719772,0
665,train,1900,131058.699999911,1149251058.6999998,11,11,1,2,3784322.535210624,900772.6926537759,5037710.945012969,-62659.35039019159,52.5111862640712,13.3889412073024,75.3370405956169,6.44663984740265,0
666,train,1900,131058.899999911,1149251058.9,12,12,1,2,3784329.056990556,900777.7023200416,5037707.409412152,-62666.8188601453,52.5111849812093,13.3889222530797,75.3392074486653,6.50110203635114,0
667,train,1900,131059.099999911,1149251059.1,12,12,1,2,3784327.669508427,900776.1722492041,5037708.503596475,-62677.11504391995,52.5111837407311,13.3889031294973,75.3416542734859,6.55776677955649,0
668,train,1900,131059.299999911,1149251059.3,11,11,1,2,3784319.942510303,900768.6489921117,5037709.669209998,-62693.210335264186,52.5111825566671,13.3888838358294,75.3444283466057,6.61968649831475,0
669,train,1900,131059.499999911,1149251059.5,13,13,1,3,3784338.4255966037,900768.7627752637,5037741.350197929,-62674.09956594356,52.5111814974928,13.388864320108,75.347578299474,6.68478734749347,0
670,train,1900,131059.699999911,1149251059.6999998,13,13,1,2,3784338.500870713,900767.0819499573,5037742.1097133085,-62684.0584629623,52.5111804077135,13.3888446107174,75.3511389944762,6.75182280412596,0
671,train,1900,131059.899999911,1149251059.9,12,12,1,2,3784331.401032251,900771.3709251352,5037708.488283764,-62717.65407044064,52.5111793229714,13.3888247043885,75.3551334017153,6.81897279521336,0
672,train,1900,131060.099999911,1149251060.1,11,11,1,2,3784326.1881272066,900762.9373672392,5037713.348094164,-62729.496361857724,52.5111783928555,13.3888045886557,75.3595755982699,6.88534827784917,0
673,train,1900,131060.299999911,1149251060.3,12,12,1,2,3784336.580643317,900767.8613619899,5037712.057422255,-62733.867689198116,52.5111773240869,13.38878428856,75.3644820614592,6.94974673211734,0
674,train,1900,131060.499999911,1149251060.5,12,12,1,2,3784334.204960223,900764.8136446966,5037712.658341539,-62745.67675910135,52.5111762613255,13.3887638071036,75.3698691295021,7.00723625985913,0
675,train,1900,131060.699999911,1149251060.6999998,11,11,1,2,3784327.4549272615,900759.2527295739,5037712.191757206,-62761.56517868389,52.5111751311047,13.3887431683947,75.3757546527208,7.05287794304102,0
676,train,1900,131060.899999911,1149251060.9,11,11,1,2,3784329.7141702804,900759.0923478937,5037710.942232846,-62772.033502820355,52.511174230446,13.3887224036529,75.3821552889051,7.09276914448644,0
677,train,1900,131061.099999911,1149251061.1,12,12,1,2,3784338.3184203054,900766.0887967026,5037706.116302976,-62779.1165625404,52.5111730332204,13.388701532933,75.3890827163353,7.1373661900463,0
678,train,1900,131061.299999911,1149251061.3,11,11,1,2,3784329.0817545685,900757.347273824,5037708.366603647,-62795.26617931933,52.5111718825008,13.3886805474843,75.3965387817348,7.19472765652565,0
679,train,1900,131061.499999911,1149251061.5,12,12,1,2,3784333.5938027445,900761.0660173722,5037706.284681199,-62803.16913032372,52.5111707205167,13.3886595184774,75.4045101769512,7.26693198834888,0
680,train,1900,131061.699999911,1149251061.6999998,13,13,1,2,3784340.292669919,900753.7846143824,5037741.429668679,-62789.980521483376,52.5111694686943,13.388638090843,75.4129781309306,7.34903574844643,0
681,train,1900,131061.899999911,1149251061.9,12,12,1,2,3784333.154444919,900758.7306547827,5037705.6757522095,-62824.560475083534,52.5111682498837,13.3886164039794,75.421922881273,7.43314608682576,0
682,train,1900,131062.099999911,1149251062.1,12,12,1,2,3784333.1882326817,900750.9239713941,5037736.915310294,-62817.045081967284,52.5111678245479,13.3885948805513,75.4313268454262,7.49971896524295,0
683,train,1900,131062.299999911,1149251062.3,12,12,1,2,3784335.3098669318,900749.8242299854,5037735.661648119,-62827.61609923858,52.5111666948165,13.3885727906813,75.4411763582415,7.55296737951087,0
684,train,1900,131062.499999911,1149251062.5,12,12,1,2,3784333.2918146807,900747.7459262799,5037734.694207073,-62839.9044983796,52.5111654382852,13.3885505782914,75.4514509541923,7.6006607747465,0
685,train,1900,131062.699999911,1149251062.6999998,13,13,1,2,3784340.9515758883,900746.4900177693,5037734.7228764305,-62846.25742065646,52.5111643141071,13.3885282274272,75.4621214084996,7.64915662115032,0
686,train,1900,131062.899999911,1149251062.9,12,12,1,2,3784334.0158742145,900745.4388365697,5037730.556874091,-62862.81216924828,52.5111629038741,13.3885057448352,75.4731489751867,7.70332419483925,0
687,train,1900,131063.099999911,1149251063.1,13,13,1,2,3784344.1825864487,900744.0450322005,5037733.387230503,-62866.560409719554,52.5111615360405,13.38848308404,75.4844925462563,7.76451397330517,0
688,train,1900,131063.299999911,1149251063.3,14,13,1,2,3784345.2679533726,900742.7885579611,5037733.356423382,-62876.36800511291,52.5111601788199,13.3884602261239,75.4961082683494,7.83217059255162,0
689,train,1900,131063.499999911,1149251063.5,11,11,1,3,3784324.1379604246,900746.7257219832,5037698.502400051,-62918.25719643706,52.5111586557135,13.3884371737576,75.5079461462005,7.90144784958083,0
690,train,1900,131063.699999911,1149251063.6999998,12,12,1,3,3784343.093651501,900742.9188067443,5037710.700052283,-62911.848375202055,52.511157230928,13.3884139267401,75.5199426125688,7.96671753325027,0
691,train,1900,131063.899999911,1149251063.9,12,12,1,2,3784345.782579502,900741.5863377977,5037711.333317978,-62920.738105817036,52.5111558006054,13.3883905824786,75.5320191172079,8.02662961642211,0
692,train,1900,131064.099999911,1149251064.1,12,12,1,2,3784342.7357186796,900739.7923944826,5037710.335838816,-62933.15603391288,52.5111542699212,13.3883669912679,75.5440863938017,8.08490668318493,0
693,train,1900,131064.299999911,1149251064.3,11,11,1,3,3784324.0406555226,900740.1238320034,5037698.7026576195,-62960.233552494814,52.5111526145148,13.3883432326001,75.5560490394391,8.14377723146131,0
694,train,1900,131064.499999911,1149251064.5,11,11,1,2,3784325.858022699,900739.0733212605,5037698.249139413,-62970.258025847776,52.5111510806165,13.3883192857326,75.5678141244935,8.19839035810925,0
695,train,1900,131064.699999911,1149251064.6999998,11,11,1,2,3784323.180974599,900736.5779512251,5037697.584721377,-62983.0297164332,52.5111494586913,13.3882952118645,75.5792963334475,8.23839998771699,0
696,train,1900,131064.899999911,1149251064.9,12,11,1,2,3784326.2441794463,900736.1469625935,5037698.624241553,-62990.71892846163,52.5111477946578,13.3882710524004,75.590415294032,8.2506581673848,0
697,train,1900,131065.099999911,1149251065.1,13,12,1,3,3784366.3058436494,900730.8745827118,5037722.498419542,-62966.682674963966,52.5111461815215,13.3882469095726,75.6010989074286,8.2330977724746,0
698,train,1900,131065.299999911,1149251065.3,11,11,1,3,3784325.62078416,900732.0200674604,5037698.903553099,-63011.94308865286,52.5111445719792,13.388222853798,75.6112797071114,8.19960246023579,0
699,train,1900,131065.499999911,1149251065.5,11,11,1,2,3784327.034589003,900730.4280685046,5037699.237076776,-63021.786613523,52.5111430091489,13.3881988788356,75.6208999076654,8.17323562520438,0
700,train,1900,131065.699999911,1149251065.6999998,11,11,1,2,3784326.023590293,900728.5135936155,5037698.4947061585,-63033.37341245609,52.5111414485233,13.3881749401719,75.6299203255653,8.17276970069148,0
701,train,1900,131065.899999911,1149251065.9,12,12,1,3,3784354.5703427717,900729.0873139848,5037711.676521473,-63021.391923881645,52.5111398006357,13.388150971962,75.6383218867756,8.20229584597069,0
702,train,1900,131066.099999911,1149251066.1,12,12,1,2,3784355.3031365452,900726.9195865031,5037713.154917718,-63030.473698572845,52.5111381521597,13.388126898541,75.6460964840963,8.25175631013887,0
703,train,1900,131066.299999911,1149251066.3,12,12,1,2,3784355.405467755,900724.9587822321,5037713.710520265,-63040.532577695514,52.5111365281646,13.38810265924,75.6532450552445,8.30322998428498,0
704,train,1900,131066.499999911,1149251066.5,12,11,1,3,3784329.0196709987,900721.9520938696,5037699.936480825,-63072.930677655975,52.5111347500857,13.3880782787727,75.6597766592372,8.35423901223655,0
705,train,1900,131066.699999911,1149251066.6999998,12,12,1,3,3784354.7446391443,900718.7817718617,5037714.2105994625,-63062.01658422478,52.5111330856967,13.3880537582787,75.6657061129211,8.40863609900056,0
706,train,1900,131066.899999911,1149251066.9,11,11,1,2,3784355.007764015,900713.5331070131,5037717.805853196,-63070.98026190451,52.5111314843417,13.3880290646173,75.671054638464,8.46776710771005,0
707,train,1900,131067.099999911,1149251067.1,14,13,1,2,3784364.439770637,900716.1082071594,5037719.181061479,-63074.82834130316,52.5111297845381,13.3880041988791,75.6758476721891,8.52333095046966,0
708,train,1900,131067.299999911,1149251067.3,13,13,1,2,3784365.6025384697,900714.170457187,5037719.119958543,-63085.534692426365,52.5111281870094,13.3879791805794,75.68011644563,8.56074774995298,0
709,train,1900,131067.499999911,1149251067.5,12,12,1,2,3784359.328576094,900713.837427493,5037715.042857575,-63101.53255716698,52.5111265277048,13.3879540971155,75.683898396172,8.56583316862137,0
710,train,1900,131067.699999911,1149251067.6999998,13,12,1,2,3784359.485186005,900713.1331531123,5037714.330190549,-63112.29345004686,52.5111246533607,13.3879290616107,75.6872316712708,8.54713065953936,0
711,train,1900,131067.899999911,1149251067.9,12,11,1,2,3784359.4523246656,900710.299330436,5037716.01557193,-63122.135268306636,52.5111229490107,13.3879040959781,75.6901513820827,8.52612485959777,0
712,train,1900,131068.099999911,1149251068.1,11,11,1,2,3784359.5827043364,900709.0981399636,5037715.701698014,-63132.53966079243,52.5111211776424,13.3878791677285,75.6926888418585,8.51808615114742,0
713,train,1900,131068.299999911,1149251068.3,12,12,1,2,3784360.139067215,900708.1919390293,5037714.4449441815,-63143.2600375623,52.511119480158,13.3878542368561,75.6948714314196,8.5281221054596,0
